nct_id,version,Date,Changes
NCT04311177,4,"April 9, 2020", Contacts/Locations
NCT04311177,4,"April 9, 2020", Eligibility
NCT04311177,4,"April 9, 2020",Study Design
NCT04311177,5,"April 20, 2020",Contacts/Locations
NCT04311177,5,"April 20, 2020",Study Status
NCT04311177,6,"April 23, 2020",Contacts/Locations
NCT04311177,6,"April 23, 2020",Study Status
NCT04311177,7,"April 29, 2020",Sponsor/Collaborators
NCT04311177,7,"April 29, 2020",Study Status
NCT04316377,1,"March 18, 2020",None (earliest Version on record)
NCT04316377,2,"March 30, 2020",Recruitment Status
NCT04316377,2,"March 30, 2020", Study Status
NCT04316377,2,"March 30, 2020", Contacts/Locations
NCT04316377,2,"March 30, 2020",Oversight
NCT04316377,3,"June 3, 2020",Recruitment Status
NCT04316377,3,"June 3, 2020", Study Status
NCT04316377,3,"June 3, 2020", Contacts/Locations
NCT04316377,3,"June 3, 2020", Outcome Measures
NCT04316377,3,"June 3, 2020", Study Design
NCT04316377,3,"June 3, 2020", Eligibility
NCT04316377,3,"June 3, 2020",Study Description
NCT04316377,4,"June 4, 2020",Outcome Measures
NCT04316377,4,"June 4, 2020",Study Status
NCT04315948,1,"March 18, 2020",None (earliest Version on record)
NCT04315948,2,"March 23, 2020",Recruitment Status
NCT04315948,2,"March 23, 2020", Arms
NCT04315948,2,"March 23, 2020",Interventions
NCT04315948,2,"March 23, 2020", Study Status
NCT04315948,2,"March 23, 2020", Outcome Measures
NCT04315948,2,"March 23, 2020", Study Design
NCT04315948,2,"March 23, 2020", Study Description
NCT04315948,2,"March 23, 2020", Contacts/Locations
NCT04315948,2,"March 23, 2020",Eligibility
NCT04315948,3,"April 28, 2020",Contacts/Locations
NCT04315948,3,"April 28, 2020",Study Status
NCT04315948,4,"June 3, 2020",Arms
NCT04315948,4,"June 3, 2020",Interventions
NCT04315948,4,"June 3, 2020", Study Description
NCT04315948,4,"June 3, 2020", Study Status
NCT04315948,4,"June 3, 2020",Study Design
NCT04312009,1,"March 13, 2020",None (earliest Version on record)
NCT04312009,2,"March 19, 2020",Oversight
NCT04312009,2,"March 19, 2020", Study Identification
NCT04312009,2,"March 19, 2020",Study Status
NCT04312009,3,"April 1, 2020",Study Status
NCT04312009,3,"April 1, 2020",Contacts/Locations
NCT04312009,4,"April 15, 2020",Recruitment Status
NCT04312009,4,"April 15, 2020", Outcome Measures
NCT04312009,4,"April 15, 2020", Study Status
NCT04312009,4,"April 15, 2020", Contacts/Locations
NCT04312009,4,"April 15, 2020", Eligibility
NCT04312009,4,"April 15, 2020",Arms
NCT04312009,4,"April 15, 2020",Interventions
NCT04312009,5,"April 21, 2020",Contacts/Locations
NCT04312009,5,"April 21, 2020",Study Status
NCT04312009,6,"April 29, 2020",Sponsor/Collaborators
NCT04312009,6,"April 29, 2020",Study Status
NCT04312009,7,"May 7, 2020",Study Status
NCT04312009,7,"May 7, 2020",Study Identification
NCT04312009,8,"June 3, 2020",Study Status
NCT04312009,8,"June 3, 2020",Contacts/Locations
NCT04315480,1,"March 18, 2020",None (earliest Version on record)
NCT04315480,2,"April 2, 2020",Recruitment Status
NCT04315480,2,"April 2, 2020", Study Status
NCT04315480,2,"April 2, 2020",Study Design
NCT04315480,3,"April 9, 2020",Study Identification
NCT04315480,3,"April 9, 2020",Study Status
NCT04311697,1,"March 14, 2020",None (earliest Version on record)
NCT04311697,2,"March 16, 2020",Contacts/Locations
NCT04311697,2,"March 16, 2020", Outcome Measures
NCT04311697,2,"March 16, 2020",Study Status
NCT04311697,3,"March 23, 2020",Arms
NCT04311697,3,"March 23, 2020",Interventions
NCT04311697,3,"March 23, 2020", Contacts/Locations
NCT04311697,3,"March 23, 2020", Outcome Measures
NCT04311697,3,"March 23, 2020", Study Description
NCT04311697,3,"March 23, 2020",Study Status
NCT04311697,4,"March 24, 2020",Study Design
NCT04311697,4,"March 24, 2020", Arms
NCT04311697,4,"March 24, 2020",Interventions
NCT04311697,4,"March 24, 2020", Outcome Measures
NCT04311697,4,"March 24, 2020", Study Description
NCT04311697,4,"March 24, 2020", Contacts/Locations
NCT04311697,4,"March 24, 2020",Study Status
NCT04311697,5,"April 1, 2020",Contacts/Locations
NCT04311697,5,"April 1, 2020", Oversight
NCT04311697,5,"April 1, 2020", Sponsor/Collaborators
NCT04311697,5,"April 1, 2020",Study Status
NCT04311697,6,"April 3, 2020",Contacts/Locations
NCT04311697,6,"April 3, 2020",Study Status
NCT04311697,7,"April 8, 2020",Contacts/Locations
NCT04311697,7,"April 8, 2020", Oversight
NCT04311697,7,"April 8, 2020",Study Status
NCT04311697,8,"April 21, 2020",Contacts/Locations
NCT04311697,8,"April 21, 2020", Study Description
NCT04311697,8,"April 21, 2020",Study Status
NCT04311697,9,"May 15, 2020",Recruitment Status
NCT04311697,9,"May 15, 2020", Study Status
NCT04311697,9,"May 15, 2020", Contacts/Locations
NCT04311697,9,"May 15, 2020", Study Design
NCT04311697,9,"May 15, 2020",Study Description
NCT04311697,10,"June 1, 2020",Recruitment Status
NCT04311697,10,"June 1, 2020", Contacts/Locations
NCT04311697,10,"June 1, 2020", Study Status
NCT04311697,10,"June 1, 2020", Conditions
NCT04311697,10,"June 1, 2020",Study Description
NCT04311697,11,"June 2, 2020",Arms
NCT04311697,11,"June 2, 2020",Interventions
NCT04311697,11,"June 2, 2020", Conditions
NCT04311697,11,"June 2, 2020", Study Description
NCT04311697,11,"June 2, 2020", Study Identification
NCT04311697,11,"June 2, 2020", Eligibility
NCT04311697,11,"June 2, 2020",Study Status
NCT04315298,1,"March 17, 2020",None (earliest Version on record)
NCT04315298,2,"March 26, 2020",Contacts/Locations
NCT04315298,2,"March 26, 2020", Outcome Measures
NCT04315298,2,"March 26, 2020",Study Status
NCT04315298,3,"April 2, 2020",Contacts/Locations
NCT04315298,3,"April 2, 2020", Outcome Measures
NCT04315298,3,"April 2, 2020", Study Status
NCT04315298,3,"April 2, 2020", Eligibility
NCT04315298,3,"April 2, 2020",Study Description
NCT04313322,1,"March 15, 2020",None (earliest Version on record)
NCT04313127,1,"March 17, 2020",None (earliest Version on record)
NCT04313127,2,"March 20, 2020",Recruitment Status
NCT04313127,2,"March 20, 2020", Contacts/Locations
NCT04313127,2,"March 20, 2020", Study Status
NCT04313127,2,"March 20, 2020", Sponsor/Collaborators
NCT04313127,2,"March 20, 2020", Study Identification
NCT04313127,2,"March 20, 2020", Study Design
NCT04313127,2,"March 20, 2020",Oversight
NCT04313127,3,"March 29, 2020",Recruitment Status
NCT04313127,3,"March 29, 2020", Contacts/Locations
NCT04313127,3,"March 29, 2020",Study Status
NCT04313127,4,"April 10, 2020",Study Identification
NCT04313127,4,"April 10, 2020", Study Design
NCT04313127,4,"April 10, 2020",Study Status
NCT04313127,5,"May 16, 2020",IPDSharing
NCT04313127,5,"May 16, 2020",Study Status
NCT04313023,1,"March 16, 2020",None (earliest Version on record)
NCT04313023,2,"March 22, 2020",Contacts/Locations
NCT04313023,2,"March 22, 2020",Study Status
NCT04313023,3,"April 12, 2020",Arms
NCT04313023,3,"April 12, 2020",Interventions
NCT04313023,3,"April 12, 2020", Outcome Measures
NCT04313023,3,"April 12, 2020", Study Status
NCT04313023,3,"April 12, 2020", Study Identification
NCT04313023,3,"April 12, 2020", Eligibility
NCT04313023,3,"April 12, 2020",Study Description
NCT04313023,4,"May 4, 2020",Outcome Measures
NCT04313023,4,"May 4, 2020", Study Status
NCT04313023,4,"May 4, 2020", Contacts/Locations
NCT04313023,4,"May 4, 2020", Eligibility
NCT04313023,4,"May 4, 2020",Oversight
NCT04313023,5,"June 2, 2020",Recruitment Status
NCT04313023,5,"June 2, 2020", Contacts/Locations
NCT04313023,5,"June 2, 2020",Study Status
NCT04312997,1,"March 16, 2020",None (earliest Version on record)
NCT04312997,2,"March 18, 2020",Contacts/Locations
NCT04312997,2,"March 18, 2020",Study Status
NCT04312997,3,"March 22, 2020",Contacts/Locations
NCT04312997,3,"March 22, 2020",Study Status
NCT04312997,4,"April 12, 2020",Outcome Measures
NCT04312997,4,"April 12, 2020", Arms
NCT04312997,4,"April 12, 2020",Interventions
NCT04312997,4,"April 12, 2020", Study Status
NCT04312997,4,"April 12, 2020", Contacts/Locations
NCT04312997,4,"April 12, 2020", Eligibility
NCT04312997,4,"April 12, 2020",Study Description
NCT04312997,5,"May 4, 2020",Outcome Measures
NCT04312997,5,"May 4, 2020", Study Status
NCT04312997,5,"May 4, 2020", Contacts/Locations
NCT04312997,5,"May 4, 2020",Oversight
NCT04312997,6,"May 5, 2020",Outcome Measures
NCT04312997,6,"May 5, 2020",Study Status
NCT04312997,7,"May 11, 2020",Recruitment Status
NCT04312997,7,"May 11, 2020", Study Status
NCT04312997,7,"May 11, 2020",Contacts/Locations
NCT04312997,8,"June 2, 2020",Contacts/Locations
NCT04312997,8,"June 2, 2020",Study Status
NCT04323514,1,"March 24, 2020",None (earliest Version on record)
NCT04321174,1,"March 23, 2020",None (earliest Version on record)
NCT04321174,2,"April 17, 2020",Recruitment Status
NCT04321174,2,"April 17, 2020", Study Status
NCT04321174,2,"April 17, 2020", Contacts/Locations
NCT04321174,2,"April 17, 2020",Oversight
NCT04315896,1,"March 18, 2020",None (earliest Version on record)
NCT04315896,2,"April 15, 2020",Recruitment Status
NCT04315896,2,"April 15, 2020", Study Status
NCT04315896,2,"April 15, 2020", Contacts/Locations
NCT04315896,2,"April 15, 2020",Oversight
NCT04323527,1,"March 25, 2020",None (earliest Version on record)
NCT04323527,2,"March 27, 2020",Arms
NCT04323527,2,"March 27, 2020",Interventions
NCT04323527,2,"March 27, 2020", Study Description
NCT04323527,2,"March 27, 2020",Study Status
NCT04323527,3,"April 13, 2020",Outcome Measures
NCT04323527,3,"April 13, 2020", Eligibility
NCT04323527,3,"April 13, 2020",Study Status
NCT04320056,1,"March 23, 2020",None (earliest Version on record)
NCT04320056,2,"March 26, 2020",Study Status
NCT04320056,2,"March 26, 2020",Study Identification
NCT04320056,3,"April 20, 2020",Recruitment Status
NCT04320056,3,"April 20, 2020", Study Status
NCT04320056,3,"April 20, 2020", Contacts/Locations
NCT04320056,3,"April 20, 2020", Oversight
NCT04320056,3,"April 20, 2020",Study Identification
NCT04318015,1,"March 19, 2020",None (earliest Version on record)
NCT04318015,2,"April 15, 2020",Recruitment Status
NCT04318015,2,"April 15, 2020", Study Status
NCT04318015,2,"April 15, 2020", Contacts/Locations
NCT04318015,2,"April 15, 2020",Oversight
NCT04317092,1,"March 19, 2020",None (earliest Version on record)
NCT04317092,2,"April 3, 2020",Eligibility
NCT04317092,2,"April 3, 2020", Study Design
NCT04317092,2,"April 3, 2020", Study Description
NCT04317092,2,"April 3, 2020",Study Status
NCT04317040,1,"March 19, 2020",None (earliest Version on record)
NCT04317040,2,"March 19, 2020",Study Description
NCT04317040,2,"March 19, 2020",Study Status
NCT04317040,3,"April 8, 2020",Recruitment Status
NCT04317040,3,"April 8, 2020", Study Status
NCT04317040,3,"April 8, 2020", References
NCT04317040,3,"April 8, 2020", Contacts/Locations
NCT04317040,3,"April 8, 2020", Eligibility
NCT04317040,3,"April 8, 2020", Study Description
NCT04317040,3,"April 8, 2020", Oversight
NCT04317040,3,"April 8, 2020",Study Identification
NCT04317040,4,"April 21, 2020",Outcome Measures
NCT04317040,4,"April 21, 2020", Study Description
NCT04317040,4,"April 21, 2020", Contacts/Locations
NCT04317040,4,"April 21, 2020", Eligibility
NCT04317040,4,"April 21, 2020",Study Status
NCT04317040,5,"May 22, 2020",Contacts/Locations
NCT04317040,5,"May 22, 2020", Outcome Measures
NCT04317040,5,"May 22, 2020", Study Status
NCT04317040,5,"May 22, 2020", Eligibility
NCT04317040,5,"May 22, 2020",Study Description
NCT04317040,6,"May 26, 2020",Outcome Measures
NCT04317040,6,"May 26, 2020",Study Status
NCT04317040,7,"May 27, 2020",Outcome Measures
NCT04317040,7,"May 27, 2020",Study Status
NCT04324606,1,"March 26, 2020",None (earliest Version on record)
NCT04324606,2,"April 2, 2020",Arms
NCT04324606,2,"April 2, 2020",Interventions
NCT04324606,2,"April 2, 2020", Study Status
NCT04324606,2,"April 2, 2020", Eligibility
NCT04324606,2,"April 2, 2020",Oversight
NCT04324606,3,"April 14, 2020",Recruitment Status
NCT04324606,3,"April 14, 2020", Contacts/Locations
NCT04324606,3,"April 14, 2020",Study Status
NCT04324606,4,"April 17, 2020",Arms
NCT04324606,4,"April 17, 2020",Interventions
NCT04324606,4,"April 17, 2020", Study Description
NCT04324606,4,"April 17, 2020",Study Status
NCT04324606,5,"April 22, 2020",Arms
NCT04324606,5,"April 22, 2020",Interventions
NCT04324606,5,"April 22, 2020", Contacts/Locations
NCT04324606,5,"April 22, 2020", Eligibility
NCT04324606,5,"April 22, 2020", Outcome Measures
NCT04324606,5,"April 22, 2020", Study Design
NCT04324606,5,"April 22, 2020", Study Description
NCT04324606,5,"April 22, 2020",Study Status
NCT04324606,6,"May 7, 2020",Contacts/Locations
NCT04324606,6,"May 7, 2020", Arms
NCT04324606,6,"May 7, 2020",Interventions
NCT04324606,6,"May 7, 2020", Study Status
NCT04324606,6,"May 7, 2020", Eligibility
NCT04324606,6,"May 7, 2020", Outcome Measures
NCT04324606,6,"May 7, 2020",Study Design
NCT04324606,7,"May 15, 2020",Recruitment Status
NCT04324606,7,"May 15, 2020", Contacts/Locations
NCT04324606,7,"May 15, 2020", Study Status
NCT04324606,7,"May 15, 2020", Eligibility
NCT04324606,7,"May 15, 2020", Study Design
NCT04324606,7,"May 15, 2020",Study Description
NCT04324606,8,"May 22, 2020",Arms
NCT04324606,8,"May 22, 2020",Interventions
NCT04324606,8,"May 22, 2020",Study Status
NCT04319900,1,"March 22, 2020",None (earliest Version on record)
NCT04319445,1,"March 23, 2020",None (earliest Version on record)
NCT04319445,2,"April 6, 2020",Recruitment Status
NCT04319445,2,"April 6, 2020", Study Status
NCT04319445,2,"April 6, 2020", Contacts/Locations
NCT04319445,2,"April 6, 2020",Oversight
NCT04319445,3,"April 22, 2020",Contacts/Locations
NCT04319445,3,"April 22, 2020",Study Status
NCT04318444,1,"March 20, 2020",None (earliest Version on record)
NCT04318444,2,"March 24, 2020",Outcome Measures
NCT04318444,2,"March 24, 2020",Study Status
NCT04318444,3,"April 23, 2020",Recruitment Status
NCT04318444,3,"April 23, 2020", Contacts/Locations
NCT04318444,3,"April 23, 2020", Study Status
NCT04318444,3,"April 23, 2020", Sponsor/Collaborators
NCT04318444,3,"April 23, 2020",IPDSharing
NCT04318431,1,"March 23, 2020",None (earliest Version on record)
NCT04318431,2,"March 25, 2020",Study Identification
NCT04318431,2,"March 25, 2020", Conditions
NCT04318431,2,"March 25, 2020", Oversight
NCT04318431,2,"March 25, 2020",Study Status
NCT04318431,3,"April 14, 2020",Recruitment Status
NCT04318431,3,"April 14, 2020", Study Status
NCT04318431,3,"April 14, 2020", Contacts/Locations
NCT04318431,3,"April 14, 2020", Outcome Measures
NCT04318431,3,"April 14, 2020",Oversight
NCT04318431,4,"April 19, 2020",Contacts/Locations
NCT04318431,4,"April 19, 2020", Arms
NCT04318431,4,"April 19, 2020",Interventions
NCT04318431,4,"April 19, 2020", Outcome Measures
NCT04318431,4,"April 19, 2020",Study Status
NCT04318431,5,"April 22, 2020",Contacts/Locations
NCT04318431,5,"April 22, 2020",Study Status
NCT04318431,6,"May 30, 2020",Recruitment Status
NCT04318431,6,"May 30, 2020", Study Status
NCT04318431,6,"May 30, 2020", Contacts/Locations
NCT04318431,6,"May 30, 2020",Study Design
NCT04318431,7,"June 2, 2020",Eligibility
NCT04318431,7,"June 2, 2020",Study Status
NCT04325867,1,"March 27, 2020",None (earliest Version on record)
NCT04325867,2,"March 30, 2020",Study Status
NCT04320953,1,"March 23, 2020",None (earliest Version on record)
NCT04320953,2,"April 15, 2020",Study Status
NCT04320953,2,"April 15, 2020", Study Design
NCT04320953,2,"April 15, 2020", Study Description
NCT04320953,2,"April 15, 2020",Sponsor/Collaborators
NCT04320238,1,"March 21, 2020",None (earliest Version on record)
NCT04320238,2,"March 30, 2020",Outcome Measures
NCT04320238,2,"March 30, 2020", Study Description
NCT04320238,2,"March 30, 2020", Eligibility
NCT04320238,2,"March 30, 2020", Sponsor/Collaborators
NCT04320238,2,"March 30, 2020",Study Status
NCT04319731,1,"March 22, 2020",None (earliest Version on record)
NCT04319731,2,"April 15, 2020",Recruitment Status
NCT04319731,2,"April 15, 2020", Study Status
NCT04319731,2,"April 15, 2020", Oversight
NCT04319731,2,"April 15, 2020", Contacts/Locations
NCT04319731,2,"April 15, 2020", Eligibility
NCT04319731,2,"April 15, 2020", Arms
NCT04319731,2,"April 15, 2020",Interventions
NCT04319731,2,"April 15, 2020",Study Description
NCT04328961,1,"March 29, 2020",None (earliest Version on record)
NCT04328961,2,"April 16, 2020",Recruitment Status
NCT04328961,2,"April 16, 2020", Contacts/Locations
NCT04328961,2,"April 16, 2020", Study Status
NCT04328961,2,"April 16, 2020", Study Design
NCT04328961,2,"April 16, 2020", Conditions
NCT04328961,2,"April 16, 2020",Sponsor/Collaborators
NCT04328961,3,"May 12, 2020",Contacts/Locations
NCT04328961,3,"May 12, 2020", Study Status
NCT04328961,3,"May 12, 2020",Study Identification
NCT04328129,1,"March 27, 2020",None (earliest Version on record)
NCT04328129,2,"April 15, 2020",Study Status
NCT04328129,2,"April 15, 2020",Eligibility
NCT04328129,3,"May 14, 2020",Study Description
NCT04328129,3,"May 14, 2020",Study Status
NCT04323345,1,"March 24, 2020",None (earliest Version on record)
NCT04323345,2,"April 18, 2020",Recruitment Status
NCT04323345,2,"April 18, 2020", Study Status
NCT04323345,2,"April 18, 2020",Contacts/Locations
NCT04322682,1,"March 25, 2020",None (earliest Version on record)
NCT04322682,2,"March 26, 2020",Contacts/Locations
NCT04322682,2,"March 26, 2020",Study Status
NCT04322682,3,"April 7, 2020",Contacts/Locations
NCT04322682,3,"April 7, 2020", Study Status
NCT04322682,3,"April 7, 2020",Oversight
NCT04322682,4,"April 17, 2020",Contacts/Locations
NCT04322682,4,"April 17, 2020",Study Status
NCT04322682,5,"April 22, 2020",Contacts/Locations
NCT04322682,5,"April 22, 2020",Study Status
NCT04322396,1,"March 24, 2020",None (earliest Version on record)
NCT04322396,2,"April 7, 2020",Recruitment Status
NCT04322396,2,"April 7, 2020", Study Status
NCT04322396,2,"April 7, 2020", Contacts/Locations
NCT04322396,2,"April 7, 2020", Study Design
NCT04322396,2,"April 7, 2020", Conditions
NCT04322396,2,"April 7, 2020",Oversight
NCT04322396,3,"April 10, 2020",Contacts/Locations
