nct_id,version,Date,Changes
NCT04385238,3,"May 17, 2020", Oversight
NCT04385238,3,"May 17, 2020",Study Status
NCT04385238,4,"June 23, 2020",Recruitment Status
NCT04385238,4,"June 23, 2020", Study Status
NCT04385238,4,"June 23, 2020", Contacts/Locations
NCT04385238,4,"June 23, 2020",Study Design
NCT04384250,1,"May 10, 2020",None (earliest Version on record)
NCT04383626,1,"May 10, 2020",None (earliest Version on record)
NCT04431310,1,"June 12, 2020",None (earliest Version on record)
NCT04409535,1,"May 28, 2020",None (earliest Version on record)
NCT04389320,1,"May 13, 2020",None (earliest Version on record)
NCT04387786,1,"May 12, 2020",None (earliest Version on record)
NCT04386720,1,"May 11, 2020",None (earliest Version on record)
NCT04386720,2,"May 14, 2020",Study Description
NCT04386720,2,"May 14, 2020",Study Status
NCT04386720,3,"May 18, 2020",Oversight
NCT04386720,3,"May 18, 2020",Study Status
NCT04386720,4,"May 26, 2020",Recruitment Status
NCT04386720,4,"May 26, 2020", Study Status
NCT04386720,4,"May 26, 2020",Contacts/Locations
NCT04386551,1,"May 11, 2020",None (earliest Version on record)
NCT04386551,2,"May 13, 2020",Study Identification
NCT04386551,2,"May 13, 2020",Study Status
NCT04385823,1,"May 12, 2020",None (earliest Version on record)
NCT04384926,1,"May 11, 2020",None (earliest Version on record)
NCT04384887,1,"May 11, 2020",None (earliest Version on record)
NCT04385160,1,"May 11, 2020",None (earliest Version on record)
NCT04385160,2,"June 9, 2020",Recruitment Status
NCT04385160,2,"June 9, 2020", Contacts/Locations
NCT04385160,2,"June 9, 2020",Study Status
NCT04385160,3,"July 22, 2020",Contacts/Locations
NCT04385160,3,"July 22, 2020",Study Status
NCT04385147,1,"May 11, 2020",None (earliest Version on record)
NCT04385147,2,"May 17, 2020",Recruitment Status
NCT04385147,2,"May 17, 2020", Study Status
NCT04385147,2,"May 17, 2020", Contacts/Locations
NCT04385147,2,"May 17, 2020", Study Design
NCT04385147,2,"May 17, 2020", Conditions
NCT04385147,2,"May 17, 2020", Outcome Measures
NCT04385147,2,"May 17, 2020",Oversight
NCT04385147,3,"May 19, 2020",Recruitment Status
NCT04385147,3,"May 19, 2020", Study Status
NCT04385147,3,"May 19, 2020", Contacts/Locations
NCT04385147,3,"May 19, 2020",Study Design
NCT04385147,4,"July 7, 2020",Recruitment Status
NCT04385147,4,"July 7, 2020", Study Status
NCT04385147,4,"July 7, 2020", Contacts/Locations
NCT04385147,4,"July 7, 2020",Study Design
NCT04388670,1,"May 12, 2020",None (earliest Version on record)
NCT04388579,1,"May 12, 2020",None (earliest Version on record)
NCT04387279,1,"May 12, 2020",None (earliest Version on record)
NCT04386460,1,"May 12, 2020",None (earliest Version on record)
NCT04387214,1,"May 12, 2020",None (earliest Version on record)
NCT04387214,2,"May 12, 2020",Outcome Measures
NCT04387214,2,"May 12, 2020", Sponsor/Collaborators
NCT04387214,2,"May 12, 2020",Study Status
NCT04387214,3,"May 13, 2020",Outcome Measures
NCT04387214,3,"May 13, 2020",Study Status
NCT04387214,4,"June 14, 2020",Recruitment Status
NCT04387214,4,"June 14, 2020", Study Status
NCT04387214,4,"June 14, 2020",Study Design
NCT04387214,5,"June 29, 2020",References
NCT04387214,5,"June 29, 2020",Study Status
NCT04392401,1,"May 15, 2020",None (earliest Version on record)
NCT04389645,1,"May 14, 2020",None (earliest Version on record)
NCT04389567,1,"May 13, 2020",None (earliest Version on record)
NCT04389567,2,"June 2, 2020",Recruitment Status
NCT04389567,2,"June 2, 2020", Study Status
NCT04389567,2,"June 2, 2020", References
NCT04389567,2,"June 2, 2020",Study Description
NCT04388657,1,"May 13, 2020",None (earliest Version on record)
NCT04387838,1,"May 13, 2020",None (earliest Version on record)
NCT04387838,2,"June 5, 2020",Recruitment Status
NCT04387838,2,"June 5, 2020", Study Status
NCT04387838,2,"June 5, 2020",Contacts/Locations
NCT04387799,1,"May 13, 2020",None (earliest Version on record)
NCT04387799,2,"June 17, 2020",Recruitment Status
NCT04387799,2,"June 17, 2020", Study Status
NCT04387799,2,"June 17, 2020", Contacts/Locations
NCT04387799,2,"June 17, 2020",Study Design
NCT04387799,3,"June 17, 2020",Study Identification
NCT04387799,3,"June 17, 2020",Study Status
NCT04387643,1,"May 13, 2020",None (earliest Version on record)
NCT04387656,1,"May 13, 2020",None (earliest Version on record)
NCT04387656,2,"May 27, 2020",Recruitment Status
NCT04387656,2,"May 27, 2020", Study Status
NCT04387656,2,"May 27, 2020", Contacts/Locations
NCT04387656,2,"May 27, 2020", Conditions
NCT04387656,2,"May 27, 2020",Oversight
NCT04387656,3,"May 29, 2020",Contacts/Locations
NCT04387656,3,"May 29, 2020",Study Status
NCT04387656,4,"May 30, 2020",Contacts/Locations
NCT04387656,4,"May 30, 2020",Study Status
NCT04387656,5,"June 3, 2020",Contacts/Locations
NCT04387656,5,"June 3, 2020",Study Status
NCT04387656,6,"June 4, 2020",Contacts/Locations
NCT04387656,6,"June 4, 2020",Study Status
NCT04387656,7,"June 6, 2020",Contacts/Locations
NCT04387656,7,"June 6, 2020",Study Status
NCT04387656,8,"June 11, 2020",Contacts/Locations
NCT04387656,8,"June 11, 2020",Study Status
NCT04387656,9,"June 13, 2020",Contacts/Locations
NCT04387656,9,"June 13, 2020",Study Status
NCT04387656,10,"June 16, 2020",Contacts/Locations
NCT04387656,10,"June 16, 2020",Study Status
NCT04387656,11,"June 18, 2020",Contacts/Locations
NCT04387656,11,"June 18, 2020",Study Status
NCT04387656,12,"June 19, 2020",Contacts/Locations
NCT04387656,12,"June 19, 2020",Study Status
NCT04387656,13,"June 20, 2020",Contacts/Locations
NCT04387656,13,"June 20, 2020",Study Status
NCT04387656,14,"June 23, 2020",Contacts/Locations
NCT04387656,14,"June 23, 2020",Study Status
NCT04387656,15,"June 24, 2020",Contacts/Locations
NCT04387656,15,"June 24, 2020",Study Status
NCT04387656,16,"June 25, 2020",Contacts/Locations
NCT04387656,16,"June 25, 2020",Study Status
NCT04387656,17,"June 26, 2020",Contacts/Locations
NCT04387656,17,"June 26, 2020",Study Status
NCT04387656,18,"June 27, 2020",Contacts/Locations
NCT04387656,18,"June 27, 2020",Study Status
NCT04387656,19,"June 30, 2020",Contacts/Locations
NCT04387656,19,"June 30, 2020",Study Status
NCT04387656,20,"July 1, 2020",Contacts/Locations
NCT04387656,20,"July 1, 2020",Study Status
NCT04387656,21,"July 2, 2020",Contacts/Locations
NCT04387656,21,"July 2, 2020",Study Status
NCT04387656,22,"July 3, 2020",Contacts/Locations
NCT04387656,22,"July 3, 2020",Study Status
NCT04387656,23,"July 7, 2020",Contacts/Locations
NCT04387656,23,"July 7, 2020",Study Status
NCT04387656,24,"July 9, 2020",Contacts/Locations
NCT04387656,24,"July 9, 2020",Study Status
NCT04387656,25,"July 10, 2020",Contacts/Locations
NCT04387656,25,"July 10, 2020",Study Status
NCT04387656,26,"July 11, 2020",Contacts/Locations
NCT04387656,26,"July 11, 2020",Study Status
NCT04387656,27,"July 14, 2020",Contacts/Locations
NCT04387656,27,"July 14, 2020",Study Status
NCT04387656,28,"July 15, 2020",Contacts/Locations
NCT04387656,28,"July 15, 2020",Study Status
NCT04387656,29,"July 16, 2020",Contacts/Locations
NCT04387656,29,"July 16, 2020",Study Status
NCT04387656,30,"July 17, 2020",Contacts/Locations
NCT04387656,30,"July 17, 2020",Study Status
NCT04387656,31,"July 18, 2020",Contacts/Locations
NCT04387656,31,"July 18, 2020",Study Status
NCT04387656,32,"July 21, 2020",Contacts/Locations
NCT04387656,32,"July 21, 2020",Study Status
NCT04406324,1,"May 27, 2020",None (earliest Version on record)
NCT04406324,2,"June 29, 2020",Recruitment Status
NCT04406324,2,"June 29, 2020", Study Status
NCT04406324,2,"June 29, 2020",Contacts/Locations
NCT04388618,1,"May 13, 2020",None (earliest Version on record)
NCT04388618,2,"May 13, 2020",Study Description
NCT04388618,2,"May 13, 2020",Study Status
NCT04388618,3,"May 15, 2020",Study Status
NCT04388618,3,"May 15, 2020",Study Identification
NCT04388618,4,"May 16, 2020",Contacts/Locations
NCT04388618,4,"May 16, 2020",Study Status
NCT04388618,5,"May 20, 2020",Study Status
NCT04388618,5,"May 20, 2020",Study Identification
NCT04388618,6,"July 8, 2020",Recruitment Status
NCT04388618,6,"July 8, 2020", Study Status
NCT04388618,6,"July 8, 2020", Contacts/Locations
NCT04388618,6,"July 8, 2020",Oversight
NCT04410835,1,"May 28, 2020",None (earliest Version on record)
NCT04410835,2,"June 8, 2020",Outcome Measures
NCT04410835,2,"June 8, 2020", Study Status
NCT04410835,2,"June 8, 2020",Study Identification
NCT04393428,1,"May 14, 2020",None (earliest Version on record)
NCT04393428,2,"May 20, 2020",Study Identification
NCT04393428,2,"May 20, 2020",Study Status
NCT04392089,1,"May 15, 2020",None (earliest Version on record)
NCT04391738,1,"May 14, 2020",None (earliest Version on record)
NCT04391738,2,"May 18, 2020",Study Identification
NCT04391738,2,"May 18, 2020",Study Status
NCT04390126,1,"May 14, 2020",None (earliest Version on record)
NCT04390126,2,"May 15, 2020",Study Description
NCT04390126,2,"May 15, 2020",Study Status
NCT04390126,3,"June 15, 2020",Eligibility
NCT04390126,3,"June 15, 2020",Study Status
NCT04389658,1,"May 14, 2020",None (earliest Version on record)
NCT04389658,2,"May 14, 2020",Outcome Measures
NCT04389658,2,"May 14, 2020",Study Status
NCT04389515,1,"May 14, 2020",None (earliest Version on record)
NCT04389515,2,"May 28, 2020",Recruitment Status
NCT04389515,2,"May 28, 2020", Study Status
NCT04389515,2,"May 28, 2020", Contacts/Locations
NCT04389515,2,"May 28, 2020",Sponsor/Collaborators
NCT04389515,3,"June 10, 2020",Study Status
NCT04389489,1,"May 14, 2020",None (earliest Version on record)
NCT04389489,2,"May 28, 2020",Recruitment Status
NCT04389489,2,"May 28, 2020", Study Status
NCT04389489,2,"May 28, 2020", Contacts/Locations
NCT04389489,2,"May 28, 2020",Sponsor/Collaborators
NCT04389489,3,"June 10, 2020",Study Status
NCT04389463,1,"May 14, 2020",None (earliest Version on record)
NCT04389463,2,"May 15, 2020",Study Description
NCT04389463,2,"May 15, 2020",Study Status
NCT04391881,1,"May 15, 2020",None (earliest Version on record)
NCT04391881,2,"July 4, 2020",Recruitment Status
NCT04391881,2,"July 4, 2020", Study Status
NCT04391881,2,"July 4, 2020",Contacts/Locations
NCT04391881,3,"July 15, 2020",Study Status
NCT04389684,1,"May 14, 2020",None (earliest Version on record)
NCT04389684,2,"July 16, 2020",Recruitment Status
NCT04389684,2,"July 16, 2020", Study Status
NCT04389684,2,"July 16, 2020",Contacts/Locations
NCT04395833,1,"May 15, 2020",None (earliest Version on record)
NCT04394026,1,"May 16, 2020",None (earliest Version on record)
NCT04393402,1,"May 18, 2020",None (earliest Version on record)
NCT04392388,1,"May 15, 2020",None (earliest Version on record)
NCT04392245,1,"May 15, 2020",None (earliest Version on record)
NCT04391166,1,"May 15, 2020",None (earliest Version on record)
NCT04391166,2,"May 15, 2020",Conditions
NCT04391166,2,"May 15, 2020", Study Identification
NCT04391166,2,"May 15, 2020", Eligibility
NCT04391166,2,"May 15, 2020", Outcome Measures
NCT04391166,2,"May 15, 2020", Study Description
NCT04391166,2,"May 15, 2020",Study Status
NCT04391166,3,"May 21, 2020",Recruitment Status
NCT04391166,3,"May 21, 2020", Study Status
NCT04391166,3,"May 21, 2020", Contacts/Locations
NCT04391166,3,"May 21, 2020",Oversight
NCT04391166,4,"May 27, 2020",Study Status
NCT04391166,5,"June 10, 2020",Study Status
NCT04391816,1,"May 15, 2020",None (earliest Version on record)
NCT04391816,2,"May 16, 2020",Study Status
NCT04391816,2,"May 16, 2020",Contacts/Locations
NCT04391816,3,"May 19, 2020",Study Status
NCT04391816,4,"May 21, 2020",Study Status
NCT04391816,5,"May 22, 2020",Study Status
NCT04391816,5,"May 22, 2020",Study Description
NCT04391816,6,"May 26, 2020",Study Status
NCT04391816,7,"May 27, 2020",Study Status
NCT04391816,8,"May 28, 2020",Study Status
NCT04391816,9,"May 29, 2020",Study Status
NCT04391816,10,"May 30, 2020",Study Status
NCT04391816,11,"June 4, 2020",Study Status
NCT04391816,12,"June 6, 2020",Study Status
NCT04391816,13,"June 11, 2020",Study Status
NCT04391816,14,"June 13, 2020",Study Status
NCT04391816,15,"June 15, 2020",Study Identification
NCT04391816,15,"June 15, 2020",Study Status
NCT04391816,16,"June 16, 2020",Study Status
NCT04391816,16,"June 16, 2020", References
NCT04391816,16,"June 16, 2020",Study Identification
NCT04391816,17,"June 18, 2020",Study Status
NCT04391816,18,"June 19, 2020",Study Status
NCT04391816,19,"June 20, 2020",Study Status
NCT04391816,20,"June 23, 2020",Study Status
NCT04391816,21,"June 24, 2020",Study Status
NCT04391816,22,"June 25, 2020",Study Status
NCT04391816,23,"June 26, 2020",Study Status
NCT04391816,24,"June 27, 2020",Study Status
NCT04391816,25,"June 30, 2020",Study Status
NCT04391816,26,"July 1, 2020",Study Status
NCT04391816,27,"July 2, 2020",Study Status
NCT04391816,28,"July 4, 2020",Study Status
NCT04391816,29,"July 7, 2020",Study Status
NCT04391816,30,"July 8, 2020",Study Status
NCT04391816,31,"July 9, 2020",Study Status
NCT04391816,32,"July 10, 2020",Study Status
NCT04391816,33,"July 11, 2020",Study Status
NCT04391816,34,"July 14, 2020",Study Status
NCT04391816,35,"July 15, 2020",Study Status
NCT04391816,36,"July 16, 2020",Study Status
NCT04391816,37,"July 17, 2020",Study Status
NCT04391816,38,"July 18, 2020",Study Status
NCT04391816,39,"July 21, 2020",Study Status
NCT04391816,40,"July 22, 2020",Study Status
NCT04391816,41,"July 24, 2020",Study Status
NCT04391816,42,"July 25, 2020",Study Status
NCT04453670,1,"June 30, 2020",None (earliest Version on record)
NCT04394195,1,"May 16, 2020",None (earliest Version on record)
NCT04393558,1,"May 16, 2020",None (earliest Version on record)
NCT04393558,2,"May 19, 2020",Eligibility
NCT04393558,2,"May 19, 2020", Study Description
NCT04393558,2,"May 19, 2020",Study Status
NCT04396197,1,"May 19, 2020",None (earliest Version on record)
NCT04414319,1,"May 29, 2020",None (earliest Version on record)
NCT04410263,1,"May 28, 2020",None (earliest Version on record)
NCT04409197,1,"May 28, 2020",None (earliest Version on record)
NCT04401241,1,"May 22, 2020",None (earliest Version on record)
NCT04396353,1,"May 19, 2020",None (earliest Version on record)
NCT04396353,2,"June 4, 2020",IPDSharing
NCT04396353,2,"June 4, 2020", Eligibility
NCT04396353,2,"June 4, 2020", Study Design
NCT04396353,2,"June 4, 2020",Study Status
NCT04396353,3,"June 8, 2020",Recruitment Status
NCT04396353,3,"June 8, 2020", Study Status
NCT04396353,3,"June 8, 2020", Contacts/Locations
NCT04396353,3,"June 8, 2020",Oversight
NCT04396353,4,"June 15, 2020",Study Status
NCT04396210,1,"May 19, 2020",None (earliest Version on record)
NCT04396210,2,"May 20, 2020",Study Status
NCT04396210,2,"May 20, 2020",Study Identification
NCT04395859,1,"May 19, 2020",None (earliest Version on record)
NCT04395859,2,"June 22, 2020",Recruitment Status
NCT04395859,2,"June 22, 2020", Study Status
NCT04395859,2,"June 22, 2020",Contacts/Locations
NCT04395482,1,"May 19, 2020",None (earliest Version on record)
NCT04395482,2,"May 21, 2020",Eligibility
NCT04395482,2,"May 21, 2020", Outcome Measures
NCT04395482,2,"May 21, 2020", Study Description
NCT04395482,2,"May 21, 2020", Study Status
NCT04395482,2,"May 21, 2020",Study Identification
NCT04394429,1,"May 18, 2020",None (earliest Version on record)
NCT04394078,1,"May 18, 2020",None (earliest Version on record)
NCT04394078,2,"May 19, 2020",Conditions
NCT04394078,2,"May 19, 2020", Eligibility
NCT04394078,2,"May 19, 2020", Outcome Measures
NCT04394078,2,"May 19, 2020",Study Status
NCT04394078,3,"May 30, 2020",Recruitment Status
NCT04394078,3,"May 30, 2020", Study Status
NCT04394078,3,"May 30, 2020",Study Design
NCT04394078,4,"June 8, 2020",Study Status
NCT04393974,1,"May 18, 2020",None (earliest Version on record)
NCT04393974,2,"May 20, 2020",Study Design
NCT04393974,2,"May 20, 2020",Study Status
NCT04397939,1,"May 19, 2020",None (earliest Version on record)
NCT04397939,2,"June 12, 2020",Recruitment Status
NCT04397939,2,"June 12, 2020", Study Status
NCT04397939,2,"June 12, 2020",Contacts/Locations
NCT04397900,1,"May 19, 2020",None (earliest Version on record)
NCT04397900,2,"June 12, 2020",Study Status
NCT04397900,2,"June 12, 2020", Eligibility
NCT04397900,2,"June 12, 2020",Study Identification
NCT04397848,1,"May 19, 2020",None (earliest Version on record)
NCT04397822,1,"May 19, 2020",None (earliest Version on record)
NCT04397588,1,"May 20, 2020",None (earliest Version on record)
NCT04395924,1,"May 19, 2020",None (earliest Version on record)
NCT04395924,2,"May 25, 2020",Study Description
NCT04395924,2,"May 25, 2020",Study Status
NCT04395924,3,"May 28, 2020",Contacts/Locations
NCT04395924,3,"May 28, 2020", Sponsor/Collaborators
NCT04395924,3,"May 28, 2020",Study Status
NCT04395924,4,"June 2, 2020",Groups
NCT04395924,4,"June 2, 2020",Interventions
NCT04395924,4,"June 2, 2020", Study Status
NCT04395924,4,"June 2, 2020",Contacts/Locations
NCT04395755,1,"May 19, 2020",None (earliest Version on record)
NCT04395755,2,"July 26, 2020",Study Status
NCT04395664,1,"May 19, 2020",None (earliest Version on record)
NCT04395391,1,"May 19, 2020",None (earliest Version on record)
NCT04395391,2,"May 26, 2020",Recruitment Status
NCT04395391,2,"May 26, 2020", Study Status
NCT04395391,2,"May 26, 2020", Contacts/Locations
NCT04395391,2,"May 26, 2020", Study Design
NCT04395391,2,"May 26, 2020",Study Identification
NCT04395300,1,"May 19, 2020",None (earliest Version on record)
NCT04395300,2,"June 21, 2020",Outcome Measures
NCT04395300,2,"June 21, 2020",Study Status
NCT04394884,1,"May 19, 2020",None (earliest Version on record)
NCT04394884,2,"May 21, 2020",Study Status
NCT04394884,3,"May 22, 2020",Study Status
NCT04394884,4,"May 26, 2020",Study Status
NCT04394884,4,"May 26, 2020",Study Description
NCT04394884,5,"May 27, 2020",Study Status
NCT04394884,6,"May 28, 2020",Study Status
NCT04394884,7,"May 29, 2020",Study Status
NCT04394884,8,"May 30, 2020",Study Status
NCT04394884,9,"June 4, 2020",Study Status
NCT04394884,9,"June 4, 2020",Study Description
NCT04394884,10,"June 6, 2020",Study Status
NCT04394884,11,"June 11, 2020",Study Status
NCT04394884,12,"June 13, 2020",Study Status
NCT04394884,13,"June 16, 2020",Study Status
NCT04394884,14,"June 18, 2020",Study Status
NCT04394884,15,"June 19, 2020",Study Status
NCT04394884,16,"June 20, 2020",Study Status
NCT04394884,17,"June 23, 2020",Study Status
NCT04394884,18,"June 24, 2020",Study Status
NCT04394884,19,"June 25, 2020",Study Status
NCT04394884,20,"June 26, 2020",Study Status
NCT04394884,21,"June 27, 2020",Study Status
NCT04394884,22,"June 30, 2020",Study Status
NCT04394884,23,"July 1, 2020",Study Status
NCT04394884,24,"July 2, 2020",Study Status
NCT04394884,25,"July 4, 2020",Study Status
NCT04394884,26,"July 7, 2020",Study Status
NCT04394884,27,"July 8, 2020",Study Status
NCT04394884,28,"July 9, 2020",Study Status
NCT04394884,29,"July 10, 2020",Study Status
NCT04394884,30,"July 11, 2020",Study Status
NCT04394884,31,"July 14, 2020",Study Status
NCT04394884,32,"July 15, 2020",Study Status
NCT04394884,33,"July 16, 2020",Study Status
NCT04394884,34,"July 17, 2020",Study Status
NCT04394884,35,"July 18, 2020",Study Status
NCT04394884,36,"July 21, 2020",Study Status
NCT04394884,37,"July 22, 2020",Study Status
NCT04394884,38,"July 24, 2020",Study Status
NCT04394884,39,"July 25, 2020",Study Status
NCT04405466,1,"May 25, 2020",None (earliest Version on record)
NCT04405466,2,"June 9, 2020",Outcome Measures
NCT04405466,2,"June 9, 2020",Study Status
NCT04405466,3,"July 1, 2020",Sponsor/Collaborators
NCT04405466,3,"July 1, 2020",Study Status
NCT04395885,1,"May 19, 2020",None (earliest Version on record)
NCT04395885,2,"July 7, 2020",Recruitment Status
NCT04395885,2,"July 7, 2020", Study Status
NCT04395885,2,"July 7, 2020",Contacts/Locations
NCT04412460,1,"May 29, 2020",None (earliest Version on record)
NCT04411511,1,"May 29, 2020",None (earliest Version on record)
NCT04403607,1,"May 23, 2020",None (earliest Version on record)
NCT04403607,2,"June 1, 2020",Contacts/Locations
NCT04403607,2,"June 1, 2020",Study Status
NCT04400812,1,"May 21, 2020",None (earliest Version on record)
NCT04400461,1,"May 21, 2020",None (earliest Version on record)
NCT04397172,1,"May 20, 2020",None (earliest Version on record)
NCT04397172,2,"May 20, 2020",Outcome Measures
NCT04397172,2,"May 20, 2020", Study Identification
NCT04397172,2,"May 20, 2020",Study Status
NCT04473105,1,"July 15, 2020",None (earliest Version on record)
NCT04427280,1,"June 10, 2020",None (earliest Version on record)
NCT04425382,1,"June 9, 2020",None (earliest Version on record)
NCT04402229,1,"May 22, 2020",None (earliest Version on record)
NCT04401371,1,"May 22, 2020",None (earliest Version on record)
NCT04401228,1,"May 22, 2020",None (earliest Version on record)
NCT04401085,1,"May 21, 2020",None (earliest Version on record)
NCT04401085,2,"May 22, 2020",Conditions
NCT04401085,2,"May 22, 2020", Study Status
NCT04401085,2,"May 22, 2020",Study Identification
NCT04401085,3,"May 29, 2020",Contacts/Locations
NCT04401085,3,"May 29, 2020",Study Status
NCT04400006,1,"May 21, 2020",None (earliest Version on record)
NCT04403035,1,"May 22, 2020",None (earliest Version on record)
NCT04403035,2,"July 7, 2020",Documents
NCT04403035,2,"July 7, 2020", Study Status
NCT04403035,2,"July 7, 2020", Eligibility
NCT04403035,2,"July 7, 2020",Study Description
NCT04410939,1,"May 29, 2020",None (earliest Version on record)
NCT04404062,1,"May 26, 2020",None (earliest Version on record)
NCT04402853,1,"May 22, 2020",None (earliest Version on record)
NCT04401449,1,"May 22, 2020",None (earliest Version on record)
NCT04401449,2,"June 11, 2020",Study Status
NCT04401449,3,"June 16, 2020",Study Status
NCT04401449,4,"June 19, 2020",Oversight
NCT04401449,4,"June 19, 2020",Study Status
NCT04401098,1,"May 22, 2020",None (earliest Version on record)
NCT04401072,1,"May 22, 2020",None (earliest Version on record)
NCT04400877,1,"May 22, 2020",None (earliest Version on record)
NCT04400877,2,"May 26, 2020",Contacts/Locations
NCT04400877,2,"May 26, 2020", Study Status
NCT04400877,2,"May 26, 2020", Groups
NCT04400877,2,"May 26, 2020",Interventions
NCT04400877,2,"May 26, 2020", Eligibility
NCT04400877,2,"May 26, 2020",Study Description
NCT04400877,3,"June 8, 2020",Recruitment Status
NCT04400877,3,"June 8, 2020", Study Status
NCT04400877,3,"June 8, 2020", Contacts/Locations
NCT04400877,3,"June 8, 2020",Oversight
NCT04402814,1,"May 22, 2020",None (earliest Version on record)
NCT04402814,2,"July 23, 2020",Eligibility
NCT04402814,2,"July 23, 2020", Study Description
NCT04402814,2,"July 23, 2020", Study Status
NCT04402814,2,"July 23, 2020", Study Identification
NCT04402814,2,"July 23, 2020", Outcome Measures
NCT04402814,2,"July 23, 2020", Groups
NCT04402814,2,"July 23, 2020",Interventions
NCT04402814,2,"July 23, 2020",Study Design
NCT04401436,1,"May 22, 2020",None (earliest Version on record)
NCT04401436,2,"May 26, 2020",Study Status
NCT04401436,3,"May 27, 2020",Study Status
NCT04401436,4,"June 4, 2020",Study Status
NCT04401436,5,"June 26, 2020",Study Description
NCT04401436,5,"June 26, 2020",Study Status
NCT04401436,6,"June 30, 2020",Contacts/Locations
NCT04401436,6,"June 30, 2020", Study Description
NCT04401436,6,"June 30, 2020",Study Status
NCT04401436,7,"July 1, 2020",Study Status
NCT04401436,8,"July 24, 2020",Study Status
NCT04403880,1,"May 22, 2020",None (earliest Version on record)
NCT04403880,2,"May 28, 2020",Contacts/Locations
NCT04403880,2,"May 28, 2020",Study Status
NCT04403880,3,"June 9, 2020",Contacts/Locations
NCT04403880,3,"June 9, 2020", Study Status
NCT04403880,3,"June 9, 2020", Eligibility
NCT04403880,3,"June 9, 2020",Study Design
NCT04403880,4,"July 2, 2020",Contacts/Locations
NCT04403880,4,"July 2, 2020",Study Status
NCT04403880,5,"July 6, 2020",Contacts/Locations
NCT04403880,5,"July 6, 2020",Study Status
NCT04413071,1,"June 1, 2020",None (earliest Version on record)
NCT04413071,2,"June 3, 2020",Recruitment Status
NCT04413071,2,"June 3, 2020", Study Status
NCT04413071,2,"June 3, 2020", Contacts/Locations
NCT04413071,2,"June 3, 2020", Oversight
NCT04413071,2,"June 3, 2020",Study Identification
NCT04413071,3,"June 13, 2020",Recruitment Status
NCT04413071,3,"June 13, 2020", Study Status
NCT04413071,3,"June 13, 2020", Contacts/Locations
NCT04413071,3,"June 13, 2020",Study Design
NCT04406545,1,"May 23, 2020",None (earliest Version on record)
NCT04406545,2,"May 28, 2020",Study Status
NCT04406545,2,"May 28, 2020",Study Identification
NCT04406233,1,"May 26, 2020",None (earliest Version on record)
NCT04403438,1,"May 23, 2020",None (earliest Version on record)
NCT04403386,1,"May 26, 2020",None (earliest Version on record)
NCT04403386,2,"May 27, 2020",Study Status
NCT04403386,3,"May 28, 2020",Recruitment Status
NCT04403386,3,"May 28, 2020", Study Status
NCT04403386,3,"May 28, 2020", References
NCT04403386,3,"May 28, 2020",Contacts/Locations
NCT04403386,4,"May 29, 2020",Study Status
NCT04403386,4,"May 29, 2020",Study Description
NCT04403386,5,"May 30, 2020",Study Status
NCT04403386,5,"May 30, 2020",Study Description
NCT04403386,6,"June 4, 2020",Study Status
NCT04403386,7,"June 6, 2020",Study Status
NCT04403386,8,"June 11, 2020",Study Status
NCT04403386,9,"June 13, 2020",Study Status
NCT04403386,10,"June 16, 2020",Study Status
NCT04403386,11,"June 17, 2020",Study Status
NCT04403061,1,"May 26, 2020",None (earliest Version on record)
NCT04402827,1,"May 23, 2020",None (earliest Version on record)
NCT04402827,2,"May 28, 2020",Recruitment Status
NCT04402827,2,"May 28, 2020", Contacts/Locations
NCT04402827,2,"May 28, 2020", Eligibility
NCT04402827,2,"May 28, 2020", Conditions
NCT04402827,2,"May 28, 2020", Study Description
NCT04402827,2,"May 28, 2020", Study Status
NCT04402827,2,"May 28, 2020", Study Identification
NCT04402827,2,"May 28, 2020", Study Design
NCT04402827,2,"May 28, 2020",Oversight
NCT04407299,1,"May 27, 2020",None (earliest Version on record)
NCT04407299,2,"July 13, 2020",Study Status
NCT04407299,2,"July 13, 2020",Sponsor/Collaborators
NCT04404179,1,"May 24, 2020",None (earliest Version on record)
NCT04404179,2,"May 27, 2020",Groups
NCT04404179,2,"May 27, 2020",Interventions
NCT04404179,2,"May 27, 2020", Eligibility
NCT04404179,2,"May 27, 2020", Conditions
NCT04404179,2,"May 27, 2020", Study Identification
NCT04404179,2,"May 27, 2020", Contacts/Locations
NCT04404179,2,"May 27, 2020", Outcome Measures
NCT04404179,2,"May 27, 2020", Study Description
NCT04404179,2,"May 27, 2020",Study Status
NCT04406558,1,"May 27, 2020",None (earliest Version on record)
NCT04403932,1,"May 26, 2020",None (earliest Version on record)
NCT04403932,2,"May 28, 2020",Study Identification
NCT04403932,2,"May 28, 2020",Study Status
NCT04403828,1,"May 26, 2020",None (earliest Version on record)
NCT04403828,2,"June 7, 2020",Recruitment Status
NCT04403828,2,"June 7, 2020", Study Status
NCT04403828,2,"June 7, 2020", Contacts/Locations
NCT04403828,2,"June 7, 2020", Outcome Measures
NCT04403828,2,"June 7, 2020",Study Design
NCT04403828,3,"July 21, 2020",Recruitment Status
NCT04403828,3,"July 21, 2020",Study Status
NCT04413435,1,"June 1, 2020",None (earliest Version on record)
NCT04413435,2,"June 13, 2020",Study Identification
NCT04413435,2,"June 13, 2020",Study Status
NCT04410107,1,"May 28, 2020",None (earliest Version on record)
NCT04408222,1,"May 27, 2020",None (earliest Version on record)
