concept_id_1,concept_id_2,relationship_id.x,valid_start_date.x,valid_end_date.x,invalid_reason.x,concept_name.x,domain_id.x,vocabulary_id.x,concept_class_id.x,standard_concept.x,concept_code.x,valid_start_date.y,valid_end_date.y,invalid_reason.y,concept_name.y,domain_id.y,vocabulary_id.y,concept_class_id.y,standard_concept.y,concept_code.y,valid_start_date.x.x,valid_end_date.x.x,invalid_reason.x.x,cdcid,relationship_id.y,valid_start_date.y.y,valid_end_date.y.y,invalid_reason.y.y,concept_name,target_cid
44990085,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,67141000207,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44990072,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,67024000231,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45023940,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65689379807,20070601,20100701,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45018040,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50809000115,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44929523,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,11845092507,20070601,20190501,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44903432,40167224,Maps to,20120904,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,60429023901,20120801,20190601,D,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
44879621,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,34057000128,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44849993,19025280,Maps to,20111107,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55151012310,20111101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44883622,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54591000150,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44884797,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,56130107201,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44880864,19025280,Maps to,20090302,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,45084000104,20090301,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44843615,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10189000108,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44916123,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50505000102,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44920373,19025280,Maps to,20110606,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59983000108,20110601,20181201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44954824,19025280,Maps to,20100201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,62504096818,20100201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44968187,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54131000108,20070601,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44915218,40167224,Maps to,20091207,20991231,NA,Neomycin Sulfate 500 MG Oral Tablet,Drug,NDC,11-digit NDC,,46198010901,20091201,20110101,D,Neomycin Sulfate 500 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866042,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167224
44953791,19069023,Maps to,20090706,20991231,NA,Sodium Fluoride 1.1 MG Oral Tablet,Drug,NDC,11-digit NDC,,58223067412,20090701,20110601,D,Sodium Fluoride 1.1 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,141988,19700101,20991231,,NA,NA,NA,NA,NA,NA,19069023
44912364,19025280,Maps to,20100201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10942109404,20100201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45872353,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,50975001112,20140501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45868785,40167439,Maps to,20150129,20991231,NA,buspirone hydrochloride 30 MG Oral Tablet,Drug,NDC,11-digit NDC,,68382018377,20140601,20991231,,buspirone hydrochloride 30 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866090,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167439
45074305,19025280,Maps to,20150129,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,62914100001,20140601,20181101,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
46253445,19078461,Maps to,20150708,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,55319003501,20150601,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45226184,1351583,Maps to,20080101,20991231,NA,candesartan cilexetil 16 MG Oral Tablet [Atacand],Drug,NDC,11-digit NDC,,58016060672,20070601,20121201,D,candesartan cilexetil 16 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577776,20051113,20991231,,NA,NA,NA,NA,NA,NA,1351583
46330548,19078461,Maps to,20150801,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,536108805,20150801,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
42846922,42543965,Maps to,20180420,20991231,NA,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,NDC,11-digit NDC,,70677004701,20180501,20180501,D,Omeprazole 20 MG Disintegrating Oral Tablet,Drug,RxNorm,Clinical Drug,S,2003656,20180507,20991231,,NA,NA,NA,NA,NA,NA,42543965
737965,19025280,Maps to,20190310,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72760000103,20190301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
737975,19025280,Maps to,20190310,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72814000111,20190301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1789049,40169775,Maps to,20190310,20991231,NA,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,NDC,11-digit NDC,,68180097609,20190301,20991231,,Levothyroxine Sodium 0.3 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,892255,20100131,20991231,,NA,NA,NA,NA,NA,NA,40169775
44444313,964979,Maps to,20160101,20991231,NA,SALICYLIC ACID - corn and callus remover liquid,Drug,NDC,11-digit NDC,,63940000905,20160101,20160501,D,Salicylic Acid 170 MG/ML Topical Solution,Drug,RxNorm,Clinical Drug,S,312881,19700101,20991231,,NA,NA,NA,NA,NA,NA,964979
45359093,42629207,Maps to,20160601,20991231,NA,Menthol 0.002 MG/MG Medicated Patch,Drug,NDC,11-digit NDC,,50309077715,20160601,20991231,,Menthol 0.002 MG/MG Medicated Patch,Drug,RxNorm,Clinical Drug,S,1793231,20160606,20991231,,NA,NA,NA,NA,NA,NA,42629207
44420166,19025280,Maps to,20160101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,34940000102,20160101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44444852,19025280,Maps to,20160201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51887072009,20160201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44440054,19078461,Maps to,20160901,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,68788645906,20160901,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
44428673,19008783,Maps to,20160301,20991231,NA,Permethrin 50 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,76413012260,20160301,20991231,,Permethrin 50 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,106387,19700101,20991231,,NA,NA,NA,NA,NA,NA,19008783
42824872,19025280,Maps to,20180101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52557000119,20180101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
42824875,19025280,Maps to,20180101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52557000122,20180101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1768533,19025280,Maps to,20181202,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,59301000107,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
593887,19025280,Maps to,20190106,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60539000105,20190201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
737955,19025280,Maps to,20190217,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65465000105,20190301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
729629,19025280,Maps to,20190421,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,68769000212,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44976867,1125357,Maps to,20080101,20991231,NA,Acetaminophen 120 MG Rectal Suppository [Feverall],Drug,NDC,11-digit NDC,,472120150,20070601,20180301,D,Acetaminophen 120 MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,198434,19700101,20991231,,NA,NA,NA,NA,NA,NA,1125357
36187761,19079658,Maps to,20180923,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,70771102704,20180901,20991231,,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
40248158,19078461,Maps to,20190113,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,363961201,20190101,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
1768516,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,57869012304,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
44781668,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,68623012301,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1768551,19025280,Maps to,20190113,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72718012302,20190101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
36009004,40235286,Maps to,20190616,20991231,NA,24 HR Methylphenidate Hydrochloride 54 MG Extended Release Oral Tablet,Drug,NDC,11-digit NDC,,527331337,20190601,20991231,,24 HR Methylphenidate Hydrochloride 54 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,1091210,20110306,20991231,,NA,NA,NA,NA,NA,NA,40235286
44851972,19025280,Maps to,20181125,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,60184000104,20181101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1724210,19025280,Maps to,20190407,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,72973000102,20190401,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
585471,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51475000102,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
1753463,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,63290012302,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
585479,19025280,Maps to,20190513,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,55858000103,20190501,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45372517,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,11896000100,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45267721,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,677194702,20070601,20130101,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45255967,19079658,Maps to,19700101,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,46193064910,20070601,20110101,D,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
45291054,19078461,Maps to,20111025,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,50428923748,20130201,20150401,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45292866,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54764111106,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45295131,19025280,Maps to,20100907,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,58311222209,20100901,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45292050,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52568000111,20070601,20100201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45258294,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,53828000118,20070601,20100201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45290721,19025280,Maps to,20100201,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,49766285805,20100201,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45187929,19025280,Maps to,20110502,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,49944000106,20110501,20190501,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45202178,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,14100000203,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45274774,19025280,Maps to,20100405,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,52142000104,20100401,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45271423,19025280,Maps to,20120507,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,24533000101,20120301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45246903,19025280,Maps to,20110307,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,75928000102,20110301,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45189551,19079658,Maps to,19700101,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,53489014310,20070601,20991231,,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
45191336,19078461,Maps to,20110705,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,57910040116,20110701,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45270729,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,14080194804,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45274420,19025280,Maps to,20110103,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51486072013,20110101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45360691,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,54218050004,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45372841,19025280,Maps to,20100802,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,14961000116,20100801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45325589,19025280,Maps to,20110801,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,51607000103,20110801,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45322514,19025280,Maps to,20080102,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,24306012308,20080101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45349288,19025280,Maps to,20111107,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,76391023440,20111101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45340792,40167439,Maps to,20140303,20991231,NA,buspirone hydrochloride 30 MG Oral Tablet,Drug,NDC,11-digit NDC,,42291017750,20131201,20991231,,buspirone hydrochloride 30 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,866090,20091101,20991231,,NA,NA,NA,NA,NA,NA,40167439
45123525,40237546,Maps to,20110502,20991231,NA,24 HR Niacin 500 MG Extended Release Tablet [Niaspan],Drug,NDC,11-digit NDC,,58016059021,20110501,20120601,D,24 HR Niacin 500 MG Extended Release Oral Tablet [Niaspan],Drug,RxNorm,Quant Branded Drug,S,1098142,20110501,20991231,,40237545,Tradename of,20110502,20991231,NA,24 HR Niacin 500 MG Extended Release Oral Tablet,40237545
45136692,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,49854000170,20070601,20101201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45221875,19025280,Maps to,19700101,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,48889000104,20070601,20120601,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45176937,918363,Maps to,19700101,20991231,NA,Benzoyl Peroxide 0.05 MG/MG / Erythromycin 0.03 MG/MG Topical Gel,Drug,NDC,11-digit NDC,,64734051550,20070601,20120601,D,Benzoyl Peroxide 0.05 MG/MG / Erythromycin 0.03 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,244374,19700101,20991231,,NA,NA,NA,NA,NA,NA,918363
45184409,19025280,Maps to,20110103,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,10867000106,20110101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45213907,40171045,Maps to,20121126,20991231,NA,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,NDC,11-digit NDC,,115147352,20121001,20991231,,Fluticasone propionate 0.5 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,895987,20100131,20991231,,NA,NA,NA,NA,NA,NA,40171045
45177121,19025280,Maps to,20100706,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65402000107,20100701,20121201,D,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45135629,43560481,Maps to,20131002,20991231,NA,Calcium Carbonate 1000 MG / Magnesium Hydroxide 200 MG Chewable Tablet [Rolaids Reformulated Aug 2006],Drug,NDC,11-digit NDC,,41167100405,20131001,20991231,,Calcium Carbonate 1000 MG / Magnesium Hydroxide 200 MG Chewable Tablet [Rolaids Reformulated Aug 2006],Drug,RxNorm,Branded Drug,S,1438107,20131007,20991231,,43560480,Tradename of,20131007,20991231,NA,Calcium Carbonate 1000 MG / Magnesium Hydroxide 200 MG Chewable Tablet,43560480
45175792,19078461,Maps to,19700101,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,61073001701,20070601,20110101,D,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45125874,19025280,Maps to,20100104,20991231,NA,Oxygen 99 % Gas for Inhalation,Drug,NDC,11-digit NDC,,65119034518,20100101,20991231,,Oxygen 99 % Gas for Inhalation,Drug,RxNorm,Clinical Drug,S,312172,19700101,20991231,,NA,NA,NA,NA,NA,NA,19025280
45135588,19078461,Maps to,20110307,20991231,NA,Ibuprofen 200 MG Oral Tablet,Drug,NDC,11-digit NDC,,41163029129,20110301,20991231,,Ibuprofen 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,310965,19700101,20991231,,NA,NA,NA,NA,NA,NA,19078461
45209875,19079658,Maps to,19700101,20991231,NA,Spironolactone 25 MG Oral Tablet,Drug,NDC,11-digit NDC,,60429022936,20070601,20130201,D,Spironolactone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,313096,19700101,20991231,,NA,NA,NA,NA,NA,NA,19079658
